sequence,param,risk
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[0.1775607753120526, 0.8088935821077274, 1.0516268853822521]",0.8771079956043917
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand']","[0.15956235304843241, 0.9902311767686595, 1.1575472414689254]",0
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.18444337606346828, 0.8746738850341863, 1.1767208195711998]",3.0912939492311176
"['initial', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition']","[0.192639776771515, 0.9612856624444749, 1.00362668885505]",0
"['initial', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_transition']","[-0.10112674410171026, 1.0416681835703514, 1.2458525395519666]",0.8962028167522317
"['initial', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition']","[-0.07964489918425786, 0.9866441208436159, 1.4623030296282409]",0.9182110774744741
"['initial', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[-0.1764486273377417, 0.8367302601652374, 1.1587571745510459]",0.8663455730626086
"['initial', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button']","[0.17748846002033708, 0.8343660245473579, 1.4874555038179322]",0.9067262413111815
"['initial', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[-0.19235132733055016, 1.0209842783863052, 1.235298541290121]",0.901249441698363
"['initial', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand']","[0.08676733077525245, 0.9138632652690023, 1.2667506456565751]",0.878858588065766
"['initial', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition']","[-0.18319197865876125, 0.8596446523921457, 1.0816493469984025]",0.8534333656425694
"['initial', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition']","[0.13590217946606614, 0.9557672914518026, 1.2932751644633984]",0.9039297094439593
"['initial', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button']","[-0.1192051788555228, 1.1660120886118481, 1.2836568474115089]",0.7027014424651553
"['initial', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[-0.07759319637951774, 1.1550135851505992, 1.1392589899852412]",0.7945526136098162
"['initial', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand']","[-0.09087690328076166, 0.8574845120815534, 1.2257386575594882]",0
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[-0.14133191481792898, 1.0714305739034735, 1.3718095518681928]",0.8582348920621437
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.088565102431558, 0.9377295047826404, 1.2892832651228012]",38.70268370754631
"['initial', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[0.015103360350557177, 1.180252637472999, 1.3810040507337809]",0.7383182307563518
"['initial', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[-0.1156838394766059, 1.0172539834212104, 1.4511745550586912]",0.8782743858139049
"['initial', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition']","[0.1386715816107495, 1.1995915533583301, 1.4680824234095948]",0.9102954681983412
"['initial', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition']","[-0.17563847490433832, 1.1232536280115362, 1.1992738875995654]",0.9078042232851343
"['initial', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.052858304162551994, 1.1856271034202823, 1.2779893394513069]",0.7834761674708258
"['initial', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[0.18565255578587364, 0.8339547392456068, 1.1773175681389614]",0.8158420825703775
"['initial', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_transition']","[0.1554094888183955, 1.1069637700008346, 1.4845563043859753]",0.9254312228904601
"['initial', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[0.06815992958235212, 1.189966800802505, 1.0866523274336035]",0.909085671947999
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.06289242456052219, 0.9355206647024104, 1.353579883015782]",0.7453799797159142
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[-0.18557550884371266, 0.9623260343728269, 1.3897852720520603]",0.7526403886507985
"['initial', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[-0.07425060816683349, 1.135549295377208, 1.4415254018248764]",0.8027098939728123
"['initial', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.08439101636309776, 1.0548308809615616, 1.3976893258214098]",0.8832422762626776
"['initial', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.13245478981509062, 0.8132255672228352, 1.4995711013555897]",0.9063026470050719
"['initial', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[-0.0857825207230205, 0.9927258036979729, 1.0904405967744168]",0.8484981130915036
"['initial', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition']","[0.13933150668632538, 1.0544093239816068, 1.0472831558896245]",0.8338602752730242
"['initial', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[0.008163080397249806, 0.9014843832666039, 1.3063317826838718]",0.8027098939728123
"['initial', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_transition']","[-0.19442424476671097, 0.8790707550595148, 1.029327268327478]",0.8404579925890174
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.17265277162659115, 0.8413052892870156, 1.4303368852104554]",0.8553255845410844
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[-0.014137224195295867, 0.8493429847202374, 1.155215670523661]",0.8228853655321648
"['initial', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[-0.10979993041881345, 0.8712732305191069, 1.3181051180312342]",0.8541492469335851
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button']","[0.1744847186561066, 0.9480448780748923, 1.3192836543478907]",0.8775487066172076
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.021154149414158774, 0.811710924306823, 1.3709098844694305]",0.9049515113696434
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.18124222394630568, 0.8077467717479344, 1.4201290454081241]",3.0912939492311176
"['initial', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.0839381916483588, 0.9432249377757403, 1.278807851569736]",0.8803036364423307
"['initial', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.08216631980630923, 0.8301938864407244, 1.352909976274539]",0.7891222443571545
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button']","[0.08350805469226863, 1.1769367521297154, 1.0295621016706666]",0.5611486370951011
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_transition']","[0.1588134218460473, 0.9395111880394738, 1.2576996405261032]",0.880608291692308
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[-0.08929426533780736, 0.9162202962864991, 1.2180896282110152]",0.7543450551195129
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.12833779969170334, 1.07212659018819, 1.111391333538341]",0.7657835989131766
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[-0.05023031811388101, 1.1974458156632535, 1.4033718273335087]",0.7282392907889885
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button']","[0.05922324990685013, 1.1195045045516252, 1.3222563241516379]",0.5638048816321951
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[-0.07639280129825142, 0.8315213215056462, 1.1293949259258738]",0
"['initial', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[-0.13243831810955625, 0.8118679381671334, 1.1460384045179677]",0.8027098939728123
"['initial', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.1968349202908568, 0.8475368308806156, 1.2885907106318104]",0.8027098939728123
"['initial', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[-0.023770098058172318, 0.8408276986498752, 1.2530997256713945]",0.8027098939728123
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[0.0763467251339714, 1.154886153895463, 1.486071060904718]",0.8652654589900344
"['initial', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[0.010731546653573287, 1.0651861706615129, 1.0720033118873686]",0.8546971896134757
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition']","[0.09798255390258725, 1.1558270608834371, 1.0990498375339068]",0.7308917507841659
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[0.09185857020228994, 1.1229823194503783, 1.2529061050873649]",0
"['initial', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button']","[0.036143346224895595, 1.0538529387393076, 1.2384357445712149]",0.9054607675580807
"['initial', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[-0.16738595244977802, 1.1015848659813394, 1.4206852306572086]",0.8742632048348825
"['initial', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[-0.1703211313615881, 0.9912255143005906, 1.2938635161235927]",0
"['initial', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.07893972221903184, 1.0142797037869684, 1.469803803102963]",0.8027098939728123
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[0.031049056379195583, 0.8049228093128704, 1.142436904601602]",0.7636669243311398
"['initial', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition']","[0.10599516200065501, 0.8679682233199817, 1.003385830091123]",0.7577093656429386
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[-0.07036779292597392, 0.870296198612191, 1.3479381240170167]",0.9150048994512432
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_transition']","[0.08316113745741471, 0.9323730631979952, 1.0409896667352865]",0.8392685480531055
"['initial', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.16370078055236498, 1.1842571692544444, 1.127867625282589]",0.8732673482561225
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.11789588648062893, 1.043462975005923, 1.4042805897953883]",0.891490998621134
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[-0.0777730720847881, 0.8930664672004135, 1.1471074328368043]",0.9601206845099045
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.04942718311531619, 1.0042295725405943, 1.4935738005086479]",2.9614741941457554
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[0.13261751439041147, 1.1531471613611715, 1.2868951002838356]",0.8673090450288821
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[-0.16808726759689652, 1.1092591603506028, 1.4331013558343577]",0.8052866714104367
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.08513633308147713, 0.9927432593383898, 1.1453531748703591]",0.9619097978749555
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[-0.17861147687770057, 1.093547466906574, 1.079486939438884]",0.8983089627658509
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[-0.16517564873038101, 1.1637529879377242, 1.0481776115320662]",0.8044372644846188
"['initial', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.10389030533011101, 1.126019457455847, 1.1253872276446106]",0.617093878227712
"['initial', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[-0.0027896983524356433, 1.014955765586904, 1.2040089293054717]",0
"['initial', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[0.07852863993696801, 0.9019703008734086, 1.4941741084734153]",0.9072724639044855
"['initial', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[0.04230912804041895, 0.9526458952844665, 1.227650297805501]",0.8986282987265216
"['initial', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[-0.15101401328989839, 0.8422496700540002, 1.3078644997927478]",0.8047271875442457
"['initial', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition']","[-0.042231599849374246, 1.161803599639293, 1.1661206600616687]",0.8568290579282954
"['initial', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[-0.11170121927272221, 1.122984393860965, 1.118124739669648]",0.8620159130857744
"['initial', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[0.01858088055358631, 1.0502813967585127, 1.0539029057508569]",0.7347162772506337
